centro_codigo,centro_nombre,centro_tipo_descripcion,centro_titularidad,direccion_via_tipo,direccion_via_nombre,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,municipio_wikidata,url_colegio,direccion_coor_x,direccion_coor_y
28069391,FERNANDO FERNAN GOMEZ,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CALLE,Valdehondillo,8,28970,073,Humanes de Madrid,https://wikidata.org/entity/Q281632,http://www.educa.madrid.org/ies.fernangomez.humanes,-3.818230295,40.25577096
28069406,LEONARDO DA VINCI,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,Arroyo Grande (Sector Las Hachazuelas),72,28411,090,Moralzarzal,https://wikidata.org/entity/Q1646201,http://www.educa.madrid.org/cc.leonardodavinci.moralzarzal,-3.968360841,40.69048767
28069418,COLEGIO NOVA HISPALIS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,AVDA,Dos de Mayo,4,28609,141,Sevilla la Nueva,https://wikidata.org/entity/Q1641045,www.colegionovahispalis.com,-4.030460372,40.34290536
28069421,BRITISH PRINCE SCHOOL (BRITANICO),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,de López Santos,1,28231,127,Las Rozas de Madrid,https://wikidata.org/entity/Q592747,http://www.britishprinceschool.com,-3.858309774,40.4836351
28069431,ESCUELA DE HOSTELERIA Y TURISMO SIMONE ORTEGA,CENTRO PÚBLICO INTEGRADO DE FORMACIÓN PROFESIONAL,PÚBLICO,CALLE,del Pintor Velázquez,64,28935,092,Móstoles,https://wikidata.org/entity/Q187826,http://www.educa.madrid.org/cifp.simoneortega.mostoles,-3.881139044,40.32088684
28069443,BOLBORETA,ESCUELA INFANTIL PRIVADA,PRIVADO CONCERTADO,CALLE,del Halcón,30,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://bolboretaeducacion.es,-3.742879177,40.38785823
28069455,EL DUENDE JUGUETON,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Venus,14,28925,007,Alcorcón,https://wikidata.org/entity/Q10372,www.elduendejugueton.es,-3.809293466,40.3523942
28069467,EL MUNDO DE MOZART II,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Aramayona,5,28022,079,Madrid,https://wikidata.org/entity/Q2807,http://elmundodemozart.com/,-3.577857443,40.44388215
28069479,CIUDAD JARDIN,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Colombia,42,28016,079,Madrid,https://wikidata.org/entity/Q2807,wwwguarderiaciudadjardin.es,-3.670409495,40.45681487
28069509,DE RECHUPETE,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Beatriz Galindo,3,28702,134,San Sebastián de los Reyes,https://wikidata.org/entity/Q484717,www.derechupete.es,-3.621149084,40.56076478
28069510,EL GLOBO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Federico del Cerro,29,28250,152,Torrelodones,https://wikidata.org/entity/Q542958,WWW.globodesarrolloinfantil.com,-3.934835732,40.57966964
28069534,COLEGIO GAUDEM,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,de la Playa de Barlovento,14,28042,079,Madrid,https://wikidata.org/entity/Q2807,https://www.gaudem.es,-3.593669701,40.47330653
28069558,CISEN,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,de la Virgen de Aránzazu,5,28034,079,Madrid,https://wikidata.org/entity/Q2807,http://www.fundacioncisen.com,-3.690955396,40.48566671
28069561,ARGANZUELA,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,PSAJE,de Tortosa,4,28045,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/em.arganzuela.madrid,-3.692671148,40.40573759
28069571,MORALZARZAL,ESCUELA MUNICIPAL DE MÚSICA Y DANZA,PÚBLICO,AVDA,de Salvador Sánchez Frascuelo,26,28411,090,Moralzarzal,https://wikidata.org/entity/Q1646201,http://www.educa.madrid.org/emd.moralzarzal,-3.966445781,40.67999076
28069595,CAMARMA DE ESTERUELAS,ESCUELA MUNICIPAL DE MÚSICA,PÚBLICO,CMNO,de Alcalá,s/n,28816,032,Camarma de Esteruelas,https://wikidata.org/entity/Q1648727,http://www.educa.madrid.org/em.camarma,-3.377214455,40.54606221
28069601,COLORINES HENARES,ESCUELA INFANTIL PRIVADA,PRIVADO,CMNO,de la Esgaravita,28,28805,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.colorineshenares.com,-3.351461496,40.49031485
28069613,HOLA CARACOLA,ESCUELA INFANTIL PRIVADA,PRIVADO,CTRA,de Carabanchel a Aravaca,56,28024,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escuelainfantilholacaracola.com,-3.774283339,40.3975892
28069625,NUEVO CASCABEL,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Golfo de Salónica,29,28033,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.665278126,40.47823183
28069637,EDUCAR EDUCANDO III,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Jaime I El Conquistador,46,28983,106,Parla,https://wikidata.org/entity/Q824651,Sin web,-3.749050162,40.23422975
28069662,EL MONIN,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Álvaro Cunqueiro,32,28035,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.727787401,40.48088212
28069686,LOS PEKES,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Comandante Zorita,53,28020,079,Madrid,https://wikidata.org/entity/Q2807,www.e-i-lospekes-es.webnode.es,-3.698970137,40.45184391
28069698,CHIQUIHOUSE,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Santa Teresa,8,28320,113,Pinto,https://wikidata.org/entity/Q909718,Sin web,-3.697358586,40.23958897
28069704,SOR JUANA INES DE LA CRUZ,COLEGIO DE EDUCACIÓN ESPECIAL,PÚBLICO,CALLE,de Reinosa,26,28942,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/cpee.sorjuanainesdelacruz.fuenlabrada,-3.806310957,40.2996935
28069716,SANTA CATALINA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Joaquín Turina,34,28222,080,Majadahonda,https://wikidata.org/entity/Q427505,http://www.educa.madrid.org/cp.santacatalina.majadahonda,-3.866590994,40.44865476
28069728,VICTOR JARA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de las Naciones,45,28943,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/cp.victorjara.fuenlabrada,-3.804357012,40.27978775
28069731,GUARDILLA INFANTIL,ESCUELA INFANTIL,PÚBLICO-TITULARIDAD PRIVADA,CALLE,de Guzmán el Bueno,110,28003,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.712148827,40.44457429
28069741,BENITO PEREZ GALDOS,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,León Felipe,32,28500,014,Arganda del Rey,https://wikidata.org/entity/Q497692,http://www.educa.madrid.org/cp.perezgaldos.arganda,-3.447215497,40.29939559
28069753,JUAN DE LA CIERVA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CMNO,del Molino,1,28943,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/cp.juandelacierva.fuenlabrada,-3.814122233,40.28484569
28069765,EL PARQUE DE POZUELO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Amparo,33,28224,115,Pozuelo de Alarcón,https://wikidata.org/entity/Q639422,Sin web,-3.803012672,40.45813188
28069789,SANTA ELENA,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Escalona,81,28024,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.761937102,40.3957613
28069790,GOOFY,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Aceuchal,6,28019,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.736622921,40.39217757
28069819,BABYSANTOS,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Emparrado,13,28817,137,Los Santos de la Humosa,https://wikidata.org/entity/Q1648733,Sin web,-3.257869379,40.50085887
28069820,LEOPOLDO CALVO-SOTELO,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Puente la Reina,s/n,28050,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cp.leopoldocalvosotelo.madrid,-3.674836335,40.50199605
28069832,SUPER NENES,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Junkal c/v a Los Sauces,s/n,28522,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,www.supernenes.es,-3.542409959,40.36000792
28069844,JIMENA MENENDEZ PIDAL,INSTITUTO DE EDUCACIÓN SECUNDARIA,PÚBLICO,CMNO,del Molino,3,28942,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/ies.jimenamenendezpidal.fuenlabrada,-3.815111729,40.28495585
28069871,TORRELAGUNA (PROGRAMA DE CASA DE NIÑOS),ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,de Fray José de Almonacid,13,28180,151,Torrelaguna,https://wikidata.org/entity/Q1641236,Sin web,-3.537228397,40.82517527
28069893,PINOCHO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Panadés,4,28915,074,Leganés,https://wikidata.org/entity/Q77433,Sin web,-3.753757002,40.3363278
28069901,ALICIA,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Río Manzanares,2,28923,007,Alcorcón,https://wikidata.org/entity/Q10372,www.alicia.tucole.net,-3.816918134,40.34604323
28069911,PEQUEÑAJOS,ESCUELA INFANTIL PRIVADA,PRIVADO,GTA,de las Amazonas,12,28341,161,Valdemoro,https://wikidata.org/entity/Q840373,www.pequenajos.es,-3.688823501,40.17457441
28069935,PRESCHOOL FEM,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,PRIVADO,CALLE,de los Olivos,9,28003,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.717439937,40.44425329
28069947,PLANETA ENANO,ESCUELA INFANTIL PRIVADA,PRIVADO,URB,Nuevo Versalles,11,28942,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.planetaenano.com,-3.831944237,40.29344883
28069959,ARIENBABY,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Carolina Paino,24,28025,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escuelainfantilarienbaby.com,-3.742436966,40.38514033
28069960,ARLEQUIN,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,Rey Juan Carlos I,59,28916,074,Leganés,https://wikidata.org/entity/Q77433,Sin web,-3.743712637,40.33614056
28069972,LOS BENJAMINES,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Alcalá,13,28110,009,Algete,https://wikidata.org/entity/Q472604,Sin web,-3.497953537,40.59504554
28069984,CARANA VALDEMARIN,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Carlos San José,7,28023,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.781873251,40.46589838
28070019,MY LITTLE PLANET NURSERY SCHOOL,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Azofra,1,28050,079,Madrid,https://wikidata.org/entity/Q2807,http://www.mylittleplanet.es,-3.672080837,40.50024636
28070020,EDUCANDO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del Doctor Esquerdo,183,28007,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.671212439,40.40473801
28070032,LAPICEROS II,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Higuera,4,28850,148,Torrejón de Ardoz,https://wikidata.org/entity/Q489839,Sin web,-3.476460842,40.46402028
28070044,EL PARQUE,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,de Navarrondán,6,28702,134,San Sebastián de los Reyes,https://wikidata.org/entity/Q484717,http://Www.ceielparque.es,-3.628490807,40.55133785
28070068,LOS POTRITOS,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Evaristo Cerezo,16,28223,115,Pozuelo de Alarcón,https://wikidata.org/entity/Q639422,http://www.escuelainfantillospotritos.com,-3.777458797,40.40525261
28070071,EL SOL,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,del Cerro Grande,2,28490,018,Becerril de la Sierra,https://wikidata.org/entity/Q655675,http://www.escuelainfantilelsol.es,-3.993555448,40.70708345
28070081,ALBENIZ VI,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de El Grove,53,28939,015,Arroyomolinos,https://wikidata.org/entity/Q1778172,Sin web,-3.912570416,40.28540839
28070101,LOS NOGALES,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CMNO,de Villamanta,s/n,28607,004,El Álamo,https://wikidata.org/entity/Q1984836,http://www.educa.madrid.org/cc.losnogales.elalamo,-3.999159418,40.2346651
28070111,EL COLUMPIO,ESCUELA INFANTIL,PÚBLICO,CALLE,Molino,5,28890,075,Loeches,https://wikidata.org/entity/Q1646206,http://www.educa.madrid.org/eei.elcolumpio.loeches,-3.413545953,40.38337876
28070123,LAS MENINAS,ESCUELA INFANTIL,PÚBLICO,CALLE,Miró,1,28210,160,Valdemorillo,https://wikidata.org/entity/Q10783,http://www.educa.madrid.org/eei.lasmeninas.valdemorillo,-4.061579493,40.50115344
28070135,ANETACHU,ESCUELA INFANTIL PRIVADA,PRIVADO,SECT,Descubridores,30,28760,903,Tres Cantos,https://wikidata.org/entity/Q910410,http://www.anetachu.com,-3.716970867,40.60956894
28070147,SAINT MICHAEL'S SCHOOL (BRITANICO),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,del Valle de Bielsa,4,28669,022,Boadilla del Monte,https://wikidata.org/entity/Q1641013,Sin web,-3.904172075,40.43182651
28070159,COLEGIO NOBELIS,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,María Zambrano,s/n,28341,161,Valdemoro,https://wikidata.org/entity/Q840373,"http://www.educa.madrid.org/cc.nobelis.valdemoro,  www.colegionobelis.com",-3.698223805,40.19332973
28070160,MONTESSORI VILLAGE BOADILLA,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,de Isabel de Farnesio,s/n,28660,022,Boadilla del Monte,https://wikidata.org/entity/Q1641013,https://montessorivillage.es/boadilla/,-3.886185719,40.41060551
28070172,SANCALO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de la Virgen de Aránzazu,1,28034,079,Madrid,https://wikidata.org/entity/Q2807,www.centroinfantilsancalo.com,-3.689829024,40.4851329
28070184,CENTRO DE EDUCACION INFANTIL DEL MINISTERIO DE DEFENSA,ESCUELA INFANTIL,PÚBLICO-TITULARIDAD PRIVADA,PASEO,de la Castellana,109,28046,079,Madrid,https://wikidata.org/entity/Q2807,kidsco.es,-3.691295506,40.45555672
28070196,LOS PINOS DE MAEVE,ESCUELA INFANTIL,PÚBLICO,CALLE,de los Pinos,13,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/eei.lospinosdemaeve.alcorcon,-3.82887405,40.33873285
28070202,CAMPANILLA,ESCUELA INFANTIL,PÚBLICO,CALLE,de Copenhague,55,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/eei.campanilla.alcorcon,-3.8456435,40.34284575
28070214,MAGO DE OZ,ESCUELA INFANTIL,PÚBLICO,CALLE,de los Madroños c/v Los Robles,s/n,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/eei.magodeoz.alcorcon,-3.840001705,40.33698589
28070238,SANTA MADRE MARAVILLAS,ESCUELA INFANTIL,PÚBLICO,CALLE,Guanabacoa,4,28907,065,Getafe,https://wikidata.org/entity/Q8802,http://www.educa.madrid.org/eei.santamadremaravillas.getafe,-3.739986289,40.32156961
28070241,LA COMBA,ESCUELA INFANTIL,PÚBLICO,CALLE,Alcalde Pedro González González,26,28914,074,Leganés,https://wikidata.org/entity/Q77433,http://www.educa.madrid.org/eei.lacomba.leganes,-3.787796574,40.31541595
28070251,TACATACA,ESCUELA INFANTIL,PÚBLICO,AVDA,Guadarrama,24,28220,080,Majadahonda,https://wikidata.org/entity/Q427505,http://www.educa.madrid.org/eei.tacataca.majadahonda,-3.882845645,40.47783774
28070263,EL ARLEQUIN,ESCUELA INFANTIL,PÚBLICO,AVDA,de José Hierro,88,28521,123,Rivas-Vaciamadrid,https://wikidata.org/entity/Q644481,http://www.educa.madrid.org/eei.elarlequin.rivas,-3.527085584,40.34609651
28070275,PEQUEGUAY,ESCUELA INFANTIL PRIVADA,PRIVADO,CMNO,Ventas del Escorial,8,28409,047,Collado Villalba,https://wikidata.org/entity/Q735759,Sin web,-4.019223563,40.63195366
28070287,CRECE SOÑANDO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Manacor,1,28970,073,Humanes de Madrid,https://wikidata.org/entity/Q281632,Sin web,-3.823324063,40.25206807
28070299,LAS BRISAS,ESCUELA INFANTIL,PÚBLICO,AVDA,Conde de Belmonte,s/n,28390,019,Belmonte de Tajo,https://wikidata.org/entity/Q1752454,http://www.educa.madrid.org/eei.lasbrisas.belmonte,-3.332814445,40.13245792
28070317,SOL Y LUNA,ESCUELA  INFANTIL-CASA DE NIÑOS,PÚBLICO,CALLE,Retamar,s/n,28978,050,Cubas de la Sagra,https://wikidata.org/entity/Q1751926,http://www.educa.madrid.org/cn.solyluna.cubasdelasagra,-3.845308847,40.19791691
28070342,JUANA LLANDRES,ESCUELA INFANTIL,PÚBLICO,CALLE,San Isidro,s/n,28609,141,Sevilla la Nueva,https://wikidata.org/entity/Q1641045,http://www.educa.madrid.org/eei.juanallandres.sevilla,-4.022624377,40.34872267
28070354,EL TREBOL,ESCUELA INFANTIL,PÚBLICO,CALLE,de Tristana,2,28018,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.eltrebol.madrid,-3.654267103,40.38296107
28070366,SUEÑOS,ESCUELA INFANTIL,PÚBLICO,AVDA,del Alcalde José Aranda,s/n,28923,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/eei.suenos.alcorcon,-3.822039307,40.34306997
28070391,ALFONSO X,ESCUELA INFANTIL,PÚBLICO-TITULARIDAD PRIVADA,CALLE,de Darío Gazapo,8,28024,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.alfonsox.madrid,-3.78051214,40.39207883
28070408,EDUQA LAS TABLAS,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,de Burgos,89-7A,28050,079,Madrid,https://wikidata.org/entity/Q2807,www.eduqa.es,-3.673529997,40.49410284
28070411,LOS DUENDES DE ATIS II,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de la Victoria,15,28701,134,San Sebastián de los Reyes,https://wikidata.org/entity/Q484717,Sin web,-3.627267572,40.54808329
28070421,FUNDACION HOSPITAL DE ALCORCON,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Budapest,1,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.workandlife.com,-3.835680208,40.34932364
28070445,COLEGIO HISPANO ALEMAN (ALEMAN),CENTRO DOCENTE EXTRANJERO EN ESPAÑA,PRIVADO,CALLE,del Arga,13,28002,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.681113407,40.44931087
28070457,BABY LUNA,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,Rosa Regás,7-9,28907,065,Getafe,https://wikidata.org/entity/Q8802,Sin web,-3.736241418,40.32139531
28070470,GUARDELANDIA,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Copenhague,21,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,Sin web,-3.841564821,40.34719086
28070494,CENTRO INFANTIL COTTONS ENTRE ALGODONES,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Guipúzcoa,2-8,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.cottons.es,-3.828667902,40.34497765
28070500,MUNDO CHIQUININOS,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Extremadura,37,28944,058,Fuenlabrada,https://wikidata.org/entity/Q54902,www.mundochiquininos.com,-3.791855113,40.2799821
28070524,CENTRO DE FORMACION DE TECNICOS DEPORTIVOS EN DEPORTES DE INVIERNO F.M.D.I.,CENTRO AUTORIZADO DE ENSEÑANZAS DEPORTIVAS GRADO MEDIO Y SUPERIOR,PRIVADO,CTRA,de Colmenar Viejo,"12,8",28049,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.685463293,40.52453683
28070536,SIERRA DE FILABRES ES-COOL,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Sierra de Filabres,71,28038,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.662357355,40.39705028
28070548,CACHORRITOS,ESCUELA INFANTIL PRIVADA,PRIVADO,AVDA,de Portugal,32,28971,066,Griñón,https://wikidata.org/entity/Q1772237,http://www.eicachorritos.es,-3.85560148,40.20731008
28070561,CENTRO DE FORMACION DE ESQUI MADRILEÑO,CENTRO AUTORIZADO DE ENSEÑANZAS DEPORTIVAS GRADO MEDIO Y SUPERIOR,PRIVADO,AVDA,de España,141,28231,127,Las Rozas de Madrid,https://wikidata.org/entity/Q592747,Sin web,-3.882946579,40.48824222
28070573,CHIQUI TIN,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Doctor Fleming,19-21,28342,161,Valdemoro,https://wikidata.org/entity/Q840373,Sin web,-3.675854308,40.19441749
28070585,MAMEN I,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Clara Campoamor c/v Dámaso Alonso,s/n,28750,129,San Agustín del Guadalix,https://wikidata.org/entity/Q985045,http://www.escuelainfantilmamen.es,-3.622070732,40.67677456
28070597,LUNA DE PAPEL,ESCUELA INFANTIL PRIVADA,PRIVADO,PASEO,de la Ermita del Santo,19,28011,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.723660142,40.40851176
28070603,SANTA CLAUS,CENTRO PRIVADO DE EDUCACIÓN INFANTIL,PRIVADO CONCERTADO,CALLE,de Nápoles,28,28043,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escuelainfantilsantaclaus.com,-3.650399309,40.45969496
28070627,BABYLUNA,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de las Olivas,1,28690,026,Brunete,https://wikidata.org/entity/Q1647090,Sin web,-3.996132574,40.40403487
28070640,LAS AMAPOLAS,ESCUELA INFANTIL,PÚBLICO,CALLE,del Óbolo,14,28054,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.lasamapolas.madrid,-3.741086906,40.37052724
28070652,LAS MERCEDES,ESCUELA INFANTIL,PÚBLICO,CALLE,de Samaniego,22,28022,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.lasmercedes.madrid,-3.580404286,40.442491
28070664,CIELO AZUL,ESCUELA INFANTIL,PÚBLICO,BULEV,de Indalecio Prieto,16,28032,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/eei.cieloazul.madrid,-3.621243589,40.40207132
28070688,AENILCE,CENTRO PRIVADO DE EDUCACIÓN ESPECIAL,PRIVADO CONCERTADO,CALLE,de Dionisio Inca Yupanqui,41,28043,079,Madrid,https://wikidata.org/entity/Q2807,http://www.fundacionaenilce.org,-3.63059807,40.45987675
28070691,MAESTRO RODRIGO,"COLEGIO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PÚBLICO,AVDA,Memorial de la Paz de Hiroshima,s/n,28300,013,Aranjuez,https://wikidata.org/entity/Q486792,http://www.educa.madrid.org/cp.maestrorodrigo.aranjuez,-3.597093321,40.0656811
28070706,CHAVES NOGALES,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,de Berlín c/v a C/ Atenas,s/n,28922,007,Alcorcón,https://wikidata.org/entity/Q10372,http://www.educa.madrid.org/cp.chavesnogales.alcorcon,-3.838839568,40.34581424
28070718,ERNEST HEMINGWAY,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Gonzalo Torrente Ballester,74,28806,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,http://www.educa.madrid.org/cp.ernesthemingway.alcala,-3.362772921,40.500397
28070721,BEETHOVEN,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,CALLE,Montserrat Roig,8,28850,148,Torrejón de Ardoz,https://wikidata.org/entity/Q489839,http://www.educa.madrid.org/cp.beethoven.torrejondeardoz,-3.439587836,40.45664384
28070731,FRANCISCO DE GOYA,COLEGIO DE EDUCACIÓN INFANTIL Y PRIMARIA,PÚBLICO,AVDA,de Europa,4,28943,058,Fuenlabrada,https://wikidata.org/entity/Q54902,http://www.educa.madrid.org/cp.goya.fuenlabrada,-3.806594739,40.28892553
28070755,LOS PITUFILLOS,ESCUELA INFANTIL PRIVADA,PRIVADO,TRVA,Celestino Martín,s/n,28815,057,Fresno de Torote,https://wikidata.org/entity/Q1772191,Sin web,-3.400612279,40.62179298
28070767,PRINCIPE,ESCUELA INFANTIL,PÚBLICO-TITULARIDAD PRIVADA,CTRA,M-108 (Torrejón-Ajalvir),"4,400",28860,104,Paracuellos de Jarama,https://wikidata.org/entity/Q2046249,Sin web,-3.47971633,40.49219599
28070780,EL GIRASOL,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,del General Aranaz,54,28027,079,Madrid,https://wikidata.org/entity/Q2807,http://www.escuelainfantilelgirasol.com,-3.639104054,40.44392013
28070792,CUENTOS DE COLORES DE ALCALÁ,ESCUELA INFANTIL PRIVADA,PRIVADO,GTA,Vicente Aleixandre,3,28806,005,Alcalá de Henares,https://wikidata.org/entity/Q46940,Sin web,-3.375217113,40.49709601
28070809,COLORITOS,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,Teide,4,28703,134,San Sebastián de los Reyes,https://wikidata.org/entity/Q484717,Sin web,-3.619334109,40.55480166
28070822,MUÑEQUITO,ESCUELA INFANTIL PRIVADA,PRIVADO,CALLE,de Polan,7-8,28025,079,Madrid,https://wikidata.org/entity/Q2807,Sin web,-3.726065182,40.37457752
28070846,COLEGIO TORREVILANO,"CENTRO PRIVADO DE EDUCACIÓN INFANTIL, PRIMARIA Y SECUNDARIA",PRIVADO CONCERTADO,CALLE,del Embalse de Navacerrada,9,28051,079,Madrid,https://wikidata.org/entity/Q2807,http://www.educa.madrid.org/cc.torrevilano.madrid,-3.602275151,40.36289189
